"PCB.cir","Reference Designator","LMS-Number","SAP-Number","Usage","Status","Value","Parttype","Ex component","Cluster test","Package_tech","VariantenManagment","Package Name","Description"
"","reference","partName","partNumber","Traffic_Light","Status","Value","Parttype","Ex_component","Cluster_test","Package_tech","variation","packageName","Description"
"1.cmp5","C1","LMS-005465","71196101","green","","100u","","","","S","","SMD_C_POL_L10.5W10.5H10.5","SMD-ELKO      100U 50V 105C 20% 5000h"
"1.cmp11","C2","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1285","C4","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1275","C5","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1294","C6","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1274","C7","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1302","C8","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1284","C9","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1272","C10","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1292","C11","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1124","C12","LMS-002454","71069467","green","","10n","","","","S","","SMD_0805_H1.4","SMD-KOND-KER   10n   50V  5%  NPO 0805"
"1.cmp1128","C13","LMS-003729","71137657","green","","1n","","","","S","","SMD_0603_H0.9","SMD-Kond-Ker    1n   50V 5%  NP0  603"
"1.cmp1331","C14","LMS-002454","71069467","green","","10n","","","","S","","SMD_0805_H1.4","SMD-KOND-KER   10n   50V  5%  NPO 0805"
"1.cmp1335","C15","LMS-005205","71164020","green","","27p","","","","S","","SMD_0603_H0.9","SMD-Kond-Ker   27p  50V   1%  NP0  603"
"1.cmp1336","C16","LMS-005205","71164020","green","","27p","","","","S","","SMD_0603_H0.9","SMD-Kond-Ker   27p  50V   1%  NP0  603"
"1.cmp1286","C17","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1270","C18","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1277","C19","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1626","C20","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1624","C21","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1299","C22","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1305","C23","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1269","C24","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1273","C25","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1271","C26","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1312","C27","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1280","C28","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1311","C29","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1630","C30","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1628","C31","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1634","C32","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1632","C33","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1638","C34","LMS-001886","71078950","green","","100u","","","","S","","SMD_6032_H2.8","SMD-TANTAL-C   100U   10V   10%   6032"
"1.cmp1636","C35","LMS-000100","50092748","green","","100n","","","","S","","SMD_0603_H0.9","SMD-KOND-KER  100n   50V 10%  X7R  603"
"1.cmp1642","C37","LMS-000261","50108374","green","","470n","","","","S","","SMD_0603_H0.9","SMD-Kond-Ker  470n   16V 10%  X5R  603"
"1.cmp915","D2","LMS-005354","LMS-005354","yellow","U","","Dummy SO-16","","","S","","SMD_SO16_H1.75","EDU: Dummy SO-16"
"1.cmp916","D3","LMS-005354","LMS-005354","yellow","U","","Dummy SO-16","","","S","","SMD_SO16_H1.75","EDU: Dummy SO-16"
"1.cmp917","D4","LMS-005354","LMS-005354","yellow","U","","Dummy SO-16","","","S","","SMD_SO16_H1.75","EDU: Dummy SO-16"
"1.cmp918","D5","LMS-005354","LMS-005354","yellow","U","","Dummy SO-16","","","S","","SMD_SO16_H1.75","EDU: Dummy SO-16"
"1.cmp919","D6","LMS-005354","LMS-005354","yellow","U","","Dummy SO-16","","","S","","SMD_SO16_H1.75","EDU: Dummy SO-16"
"1.cmp920","D7","LMS-005354","LMS-005354","yellow","U","","Dummy SO-16","","","S","","SMD_SO16_H1.75","EDU: Dummy SO-16"
"1.cmp1207","D8","LMS-005206","71164030","green","","","MSP430F5172","","","S","","SMD_QFN40_H0.8_EP","SMD-IC-Microcont   MSP430F5172   QFN40"
"1.cmp1585","G1","LMS-004598","71135848","green","","20MHz","","","","S","","SMD_G_L5.2W3.4H1.0","SMD-Quarz     20,00  MHz  5x3"
"1.cmp1123","N1","LMS-000636","50058651","yellow","U","","TLC555","","","S","","SMD_SO8_H1.75","SMD-IC-CMOS-TIMER        TLC555   SO-8 !"
"1.cmp838","N2","LMS-004372","LMS-004372","yellow","U","","MAX237","","","S","","SMD_SO24_H2.65","EDU: SMD-IC-EIA232-RX/TX  MAX237    SO-24"
"2.cmp469","R1","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp470","R2","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp471","R3","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp472","R4","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp473","R5","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp474","R6","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp475","R7","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp476","R8","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp477","R9","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp478","R10","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp479","R11","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp480","R12","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp481","R13","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp482","R14","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp483","R15","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp484","R16","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp485","R17","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp486","R18","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp487","R19","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp488","R20","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp489","R21","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp490","R22","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp491","R23","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp492","R24","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp493","R25","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp494","R26","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp495","R27","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp496","R28","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp497","R29","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp498","R30","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp499","R31","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"2.cmp500","R32","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp840","R33","LMS-000045","50092700","green","","10K","","","","S","","SMD_0603_H0.6","SMD-R-CHIP  10K  0,1W  1%  50ppm 603   *"
"2.cmp831","R34","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp844","R35","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp892","R36","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp879","R37","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp822","R38","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp849","R39","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp870","R40","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp897","R41","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp854","R42","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp823","R43","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp902","R44","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp871","R45","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp848","R46","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp843","R47","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp891","R48","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp896","R49","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp836","R50","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp850","R51","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp884","R52","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp898","R53","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp853","R54","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp832","R55","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp901","R56","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp880","R57","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp814","R58","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp847","R59","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp895","R60","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp862","R61","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp835","R62","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp815","R63","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp883","R64","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"2.cmp863","R65","LMS-000027","50092685","green","","1K","","","","S","","SMD_0603_H0.6","SMD-R-Chip   1K  0,1W  1%  50ppm 603  *"
"1.cmp1156","R66","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1157","R67","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1158","R68","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1159","R69","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1160","R70","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1161","R71","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1163","R72","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1164","R73","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1165","R74","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1166","R75","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1167","R76","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1168","R77","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1169","R78","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1170","R79","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1171","R80","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1172","R81","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1173","R82","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1174","R83","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1175","R84","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1176","R85","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1177","R86","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1178","R87","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1179","R88","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1180","R89","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1181","R90","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1182","R91","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1183","R92","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1184","R93","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
"1.cmp1185","R94","LMS-000796","LMS-000796","green","pre","10R","","","","S","","SMD_0603_H0.6","R Chip 10R0 +-5%  0,1  W TK 200     0603"
